,0,1,2,3
28135,0.10947,0.27034,0.2633226,0.2706212
28136,0.18277,0.38714,0.4721103,0.4903378
28137,0.27843,0.55326,0.6470644999999999,0.6465234000000001
28138,0.22993,0.48709,0.784202,0.8231580000000001
28139,0.48785,0.8782,0.8462516000000001,0.8779688
28140,0.33646,0.64221,0.8457147,0.8697349000000001
28141,0.19304,0.39746,0.7862423,0.7921775
28142,0.119,0.24425,0.664858,0.6570446
28143,0.00582,0.03151,0.4879493,0.47234980000000004
28144,0.06639,0.10437,0.26984949999999996,0.2406239
28145,0.0234,0.02708,0.0703954,0.0376186
28146,0.01235,8e-05,0.0008505,0.0
28147,0.0,0.0,0.0,0.0
28148,0.0,0.0,0.0,0.0
28149,0.0,0.0,0.0,0.0
28150,0.0,0.0,0.0,0.0
28151,0.0,0.0,0.0,0.0
28152,0.0,0.0,0.0,0.0
28153,0.0,0.0,0.0,0.0
28154,0.0,0.0,0.0,0.0
28155,0.0,0.0,0.0,0.0
28156,0.0,0.0,0.0,0.0
28157,0.0,0.0,0.0006024,0.00044330000000000004
28158,0.01565,0.07705,0.047988300000000005,0.1224044
28159,0.14994,0.2926,0.1638928,0.3502165
28160,0.26072,0.4712,0.3287783,0.5596034
28161,0.54643,0.76777,0.531907,0.7290044
28162,0.63902,0.88518,0.782873,0.8482195
28163,0.48712,0.78106,0.7904846,0.8969113
28164,0.75292,0.96908,0.8168828,0.8808512
28165,0.53998,0.77912,0.7344102,0.8005161000000001
28166,0.39966,0.60549,0.576283,0.6595146
28167,0.31565,0.45572,0.4673213,0.4688293
28168,0.16032,0.2343,0.2610565,0.22215559999999998
28169,0.0376,0.0524,0.082119,0.0210249
28170,0.01019,0.00012,0.0011394999999999999,0.0
28171,0.0,0.0,7.620000000000001e-05,0.0
28172,0.0,0.0,0.0,0.0
28173,0.0,0.0,0.0,0.0
28174,0.0,0.0,0.0,0.0
28175,0.0,0.0,0.0,0.0
28176,0.0,0.0,0.0,0.0
28177,0.0,0.0,0.0,0.0
28178,0.0,0.0,0.0,0.0
28179,0.0,0.0,0.0002286,0.0
28180,0.0,0.0,0.0,0.0
28181,0.0,0.0,0.0,0.001657
28182,0.01271,0.06699,0.0217171,0.1210625
28183,0.11298,0.24738,0.10863880000000001,0.34516030000000003
28184,0.3756,0.54939,0.2968161,0.5802866
28185,0.48318,0.68747,0.5058129,0.7148255
28186,0.71212,0.8944,0.5256249000000001,0.8280605000000001
28187,0.62472,0.8373,0.6839718,0.9088766
28188,0.45303,0.68821,0.8283999,0.8984367
28189,0.7837,0.90063,0.7783897,0.8182560999999999
28190,0.67632,0.76262,0.6551422,0.5462537999999999
28191,0.34292,0.4514,0.4604319,0.4252837
28192,0.26873,0.29886,0.2811052,0.09878870000000001
28193,0.20905,0.13145,0.0738071,0.0182666
28194,0.01594,0.00023,0.00038219999999999997,0.0
28195,0.0,0.0,0.0,0.0
28196,0.0,0.0,0.0,0.0
28197,0.0,0.0,0.0,0.0
28198,0.0,0.0,0.0,0.0
28199,0.0,0.0,0.0,0.0
28200,0.0,0.0,0.0,0.0
28201,0.0,0.0,0.0,0.0
28202,0.0,0.0,0.0,0.0
28203,0.0,0.0,0.0,0.0
28204,0.0,0.0,0.00012790000000000002,0.0
28205,0.0,0.0,0.00015240000000000002,0.0011838999999999999
28206,0.00692,0.04212,0.0107852,0.11776009999999999
28207,0.04378,0.10915,0.052062800000000006,0.209196
28208,0.11039,0.23083,0.1453837,0.3347466
28209,0.12391,0.24394,0.46123200000000003,0.6123651999999999
28210,0.12267,0.23409,0.6229203999999999,0.5369937
28211,0.10235,0.18876,0.8248949999999999,0.6573995
28212,0.01071,0.03016,0.8301762,0.5838760999999999
28213,0.12335,0.21341,0.7152404,0.6667854999999999
28214,0.08421,0.14032,0.6367852,0.5708866
28215,0.10463,0.16414,0.4652926,0.3829886
28216,0.05519,0.07807,0.2607761,0.21600239999999998
28217,0.03295,0.03352,0.0745643,0.028710799999999998
28218,0.01893,0.00035,0.000518,0.0
28219,0.0,0.0,0.0,0.0
28220,0.0,0.0,0.0,0.0
28221,0.0,0.0,0.0,0.0
28222,0.0,0.0,0.0,0.0
28223,0.0,0.0,0.0,0.0
28224,0.0,0.0,0.0,0.0
28225,0.0,0.0,0.0,0.0
28226,0.0,0.0,0.0,0.0
28227,0.0,0.0,0.0,0.0
28228,0.0,0.0,0.0,0.0
28229,0.0,0.0,0.0005161,0.0023113
28230,0.00486,0.02468,0.033323399999999996,0.1335119
28231,0.02758,0.05813,0.1240589,0.3587617
28232,0.0135,0.02978,0.2762059,0.5514255
28233,0.03964,0.06421,0.3493838,0.6779461
28234,0.0834,0.13336,0.4410153,0.8379035
28235,0.07998,0.12389,0.7911532,0.8891001
28236,0.06524,0.09614,0.8522982,0.87959
28237,0.13488,0.20196,0.6993322,0.7905323
28238,0.07502,0.10571,0.5010330000000001,0.6510625
28239,0.05583,0.0741,0.3964183,0.4863632
28240,0.0106,0.01591,0.2048592,0.2281259
28241,0.01648,0.01397,0.0716219,0.0361859
28242,0.01943,0.00043,0.0005332000000000001,0.0
28243,0.0,0.0,0.0002407,0.0
28244,0.0,0.0,0.0,0.0
28245,0.0,0.0,0.0,0.0
28246,0.0,0.0,0.0,0.0
28247,0.0,0.0,0.0,0.0
28248,0.0,0.0,0.0002451,0.0
28249,0.0,0.0,0.0,0.0
28250,0.0,0.0,0.0,0.0
28251,0.0,0.0,0.0,0.0
28252,0.0,0.0,0.0,0.0
28253,0.0,0.0,1.3599999999999999e-05,0.003419
28254,0.00068,0.00592,0.013149699999999999,0.0826254
28255,0.03612,0.09031,0.0489908,0.1183067
28256,0.04731,0.10097,0.09496349999999999,0.3412768
28257,0.04189,0.08407,0.15438919999999998,0.6855546
28258,0.08566,0.16428,0.220744,0.8416678000000001
28259,0.11445,0.21191,0.4266934,0.8905055
28260,0.11919,0.21423,0.6138891,0.8730098000000001
28261,0.14354,0.24878,0.6681115,0.7883814
28262,0.04147,0.06734,0.5448964,0.654933
28263,0.04358,0.0694,0.215051,0.4136958
28264,0.10992,0.15455,0.1011866,0.1720026
28265,0.0235,0.02438,0.0264162,0.0236738
28266,0.02022,0.00054,0.0003025,0.0
28267,0.0,0.0,0.0,0.0
28268,0.0,0.0,0.0,0.0
28269,0.0,0.0,0.0,0.0
28270,0.0,0.0,0.0,0.0
28271,0.0,0.0,0.0,0.0
28272,0.0,0.0,0.0001143,0.0
28273,0.0,0.0,0.0,0.0
28274,0.0,0.0,0.0,0.0
28275,0.0,0.0,0.0002825,0.0
28276,0.0,0.0,0.0,0.0
28277,0.0,0.0,0.0002257,0.0024102999999999998
28278,0.00916,0.05113,0.017876100000000002,0.14827279999999998
28279,0.05533,0.13997,0.08218600000000001,0.3720029
28280,0.10132,0.2194,0.1357451,0.5617049
28281,0.26021,0.50762,0.1756055,0.7109295
28282,0.17502,0.3444,0.5134806,0.8615332
28283,0.00778,0.03049,0.3364649,0.9166238
28284,0.09309,0.1833,0.6972676,0.8909597
28285,0.18028,0.3269,0.6251179,0.8046703
28286,0.11987,0.20991,0.31354469999999995,0.668018
28287,0.11286,0.18271,0.2586383,0.4813939
28288,0.03322,0.05068,0.1992799,0.2434641
28289,0.04159,0.04417,0.0695608,0.034083100000000005
28290,0.01917,0.00056,0.0003147,0.0
28291,0.0,0.0,0.0,0.0
28292,0.0,0.0,0.0,0.0
28293,0.0,0.0,0.0,0.0
28294,0.0,0.0,0.0,0.0
28295,0.0,0.0,0.0,0.0
28296,0.0,0.0,0.00027600000000000004,0.0
28297,0.0,0.0,0.0,0.0
28298,0.0,0.0,0.0,0.0
28299,0.0,0.0,0.0,0.0
28300,0.0,0.0,0.0,0.0
28301,0.0,1e-05,0.0007045,0.0029601000000000002
28302,0.00215,0.01103,0.0983841,0.1553096
28303,0.00938,0.02528,0.275978,0.38095690000000004
28304,0.05882,0.12299,0.4565236,0.5869269
28305,0.07635,0.15005,0.6625042999999999,0.7443695
28306,0.09118,0.173,0.8055378,0.8672353
28307,0.06998,0.13106,0.8644919999999999,0.923115
28308,0.15552,0.27613,0.8648404000000001,0.9087995
28309,0.0667,0.11689,0.804947,0.777295
28310,0.11808,0.19608,0.6631408,0.6935043
28311,0.04869,0.07709,0.49538,0.4743401
28312,0.07632,0.1083,0.3007658,0.2271087
28313,0.02436,0.02538,0.09060080000000001,0.0364563
28314,0.02077,0.00072,0.0014285,0.0
28315,0.0,0.0,0.0,0.0
28316,0.0,0.0,0.0,0.0
28317,0.0,0.0,0.0,0.0
28318,0.0,0.0,0.0,0.0
28319,0.0,0.0,0.0,0.0
28320,0.0,0.0,0.0,0.0
28321,0.0,0.0,0.0,0.0
28322,0.0,0.0,0.0,0.0
28323,0.0,0.0,0.0,0.0
28324,0.0,0.0,0.0,0.0
28325,0.0,7e-05,0.0016704,0.0043473
28326,8e-05,0.00031,0.0968113,0.1572263
28327,0.01348,0.0223,0.29429360000000004,0.38074189999999997
28328,0.02525,0.03591,0.5072563999999999,0.5816659
28329,0.066,0.09205,0.6777379,0.7461167000000001
28330,0.04221,0.05389,0.8055648999999999,0.867848
28331,0.1355,0.17905,0.8702945,0.9171104
28332,0.04072,0.05183,0.8678542,0.8920719
28333,0.00669,0.00856,0.7997415,0.8093328000000001
28334,0.01278,0.01575,0.670381,0.6709374
28335,0.0042,0.00491,0.4920523,0.4831776
28336,0.0181,0.0192,0.28789909999999996,0.2442344
28337,0.02377,0.01729,0.0864752,0.042397199999999996
28338,0.02139,0.00085,0.00061,0.0
28339,0.0,0.0,0.0,0.0
28340,0.0,0.0,0.0,0.0
28341,0.0,0.0,0.0,0.0
28342,0.0,0.0,0.0,0.0
28343,0.0,0.0,0.0,0.0
28344,0.0,0.0,0.0,0.0
28345,0.0,0.0,0.0,0.0
28346,0.0,0.0,0.0,0.0
28347,0.0,0.0,0.000115,0.0
28348,0.0,0.0,0.0,0.0
28349,0.0,0.0002,0.0016224,0.0051909
28350,0.01426,0.06949,0.08044710000000001,0.1583114
28351,0.16888,0.32302,0.1805198,0.3815206
28352,0.34648,0.57063,0.4410977,0.5908135
28353,0.21878,0.50362,0.6773759,0.7543306
28354,0.53109,0.86255,0.7914769,0.8652391
28355,0.45888,0.82205,0.8224401,0.9157084
28356,0.31406,0.65104,0.7246421000000001,0.8914496000000001
28357,0.4431,0.75409,0.7739339,0.8080525000000001
28358,0.55107,0.75485,0.6365666,0.683856
28359,0.43013,0.55641,0.3927332,0.4984579
28360,0.20489,0.26943,0.2649239,0.2531938
28361,0.07579,0.07781,0.0755006,0.0511126
28362,0.01105,0.0005,0.0019026000000000002,0.0
28363,0.0,0.0,0.0,0.0
28364,0.0,0.0,0.0,0.0
28365,0.0,0.0,0.0,0.0
28366,0.0,0.0,0.0,0.0
28367,0.0,0.0,0.0,0.0
28368,0.0,0.0,0.0,0.0
28369,0.0,0.0,0.0,0.0
28370,0.0,0.0,0.0,0.0
28371,0.0,0.0,0.0,0.0
28372,0.0,0.0,0.0,0.0
28373,0.0,0.00038,0.0037926,0.006727299999999999
28374,0.04086,0.12582,0.0929636,0.17013999999999999
28375,0.17046,0.30756,0.27342669999999997,0.4223305
28376,0.28534,0.46734,0.4240809,0.6049589
28377,0.57973,0.75885,0.6615359999999999,0.7055731
28378,0.67931,0.86248,0.7770651000000001,0.8541879
28379,0.8903,1.02058,0.7190777,0.9219639
28380,0.70327,0.87088,0.7821753,0.88639
28381,0.66102,0.8042,0.6987895999999999,0.7816559999999999
28382,0.64359,0.73281,0.5117268,0.6605682
28383,0.41951,0.49855,0.3542295,0.4874279
28384,0.37332,0.36243,0.1936421,0.247128
28385,0.17213,0.12326,0.0474826,0.051606
28386,0.0343,0.00155,0.0005051,0.0
28387,0.0,0.0,0.0,0.0
28388,0.0,0.0,0.0,0.0
28389,0.0,0.0,0.0,0.0
28390,0.0,0.0,0.0,0.0
28391,0.0,0.0,0.0,0.0
28392,0.0,0.0,4.1700000000000004e-05,0.0
28393,0.0,0.0,0.0,0.0
28394,0.0,0.0,0.0,0.0
28395,0.0,0.0,0.0,0.0
28396,0.0,0.0,0.0,0.0
28397,0.0,0.00063,0.0018905,0.0095321
28398,0.03199,0.1136,0.11738939999999999,0.16798159999999998
28399,0.16904,0.32388,0.3317078,0.3898516
28400,0.38959,0.60435,0.5398776000000001,0.5965710000000001
28401,0.48512,0.76534,0.7087500999999999,0.7610445
28402,0.36064,0.70184,0.8347206,0.8731598
28403,0.35831,0.70828,0.9001973000000001,0.9270008000000001
28404,0.3028,0.62978,0.9000756,0.9020797
28405,0.23614,0.51998,0.8339871000000001,0.8163696
28406,0.37457,0.62021,0.7039296,0.6765806999999999
28407,0.27572,0.44098,0.5259443,0.4894581
28408,0.15817,0.2341,0.3120093,0.2447619
28409,0.18539,0.13791,0.1065299,0.0573631
28410,0.02668,0.00144,0.0020339,0.0
28411,0.0,0.0,0.0,0.0
28412,0.0,0.0,0.0,0.0
28413,0.0,0.0,0.0,0.0
28414,0.0,0.0,0.0,0.0
28415,0.0,0.0,0.0,0.0
28416,0.0,0.0,0.0,0.0
28417,0.0,0.0,0.0,0.0
28418,0.0,0.0,0.0,0.0
28419,0.0,0.0,0.0,0.0
28420,0.0,0.0,0.0,0.0
28421,0.0,0.0006,0.0032162000000000002,0.010054500000000001
28422,0.01437,0.06658,0.1475566,0.17094669999999998
28423,0.06831,0.17667,0.336252,0.3728931
28424,0.13772,0.32893,0.3088762,0.5569706
28425,0.29916,0.60093,0.6419638999999999,0.6711137
28426,0.30192,0.64475,0.8239607999999999,0.8318191
28427,0.36076,0.73278,0.8868693,0.9531729
28428,0.16502,0.44319,0.8868901,0.9346579
28429,0.11875,0.34048,0.8239167,0.8496751
28430,0.39478,0.64293,0.6981651000000001,0.4396591
28431,0.23463,0.38998,0.5225822,0.5028972
28432,0.08529,0.14434,0.2955272,0.3497537
28433,0.03457,0.0439,0.1045338,0.0790759
28434,0.0247,0.00146,0.0018597,0.0
28435,0.0,0.0,0.0,0.0
28436,0.0,0.0,0.0,0.0
28437,0.0,0.0,0.0,0.0
28438,0.0,0.0,0.0,0.0
28439,0.0,0.0,0.0,0.0
28440,0.0,0.0,0.0,0.0
28441,0.0,0.0,0.0,0.0
28442,0.0,0.0,0.0,0.0
28443,0.0,0.0,0.0,0.0
28444,0.0,0.0,0.0,0.0
28445,0.0,0.00153,0.0032889,0.0118604
28446,0.01215,0.0438,0.113829,0.1593885
28447,0.0686,0.13232,0.2857009,0.3856205
28448,0.06764,0.11525,0.5529041,0.6008808
28449,0.10482,0.16947,0.7234259,0.7766881
28450,0.07856,0.12314,0.8444598999999999,0.8946079
28451,0.14592,0.22196,0.9077998,0.938141
28452,0.19746,0.2891,0.9075816,0.9161142999999999
28453,0.26151,0.36243,0.8405865,0.8118601999999999
28454,0.18701,0.25293,0.7122641,0.6858147
28455,0.03699,0.04616,0.5324797,0.5002871
28456,0.02228,0.02641,0.3214953,0.2452831
28457,0.03186,0.02775,0.1120051,0.0550545
28458,0.0286,0.00175,0.0021306,0.0
28459,0.0,0.0,0.0,0.0
28460,0.0,0.0,0.0,0.0
28461,0.0,0.0,0.0,0.0
28462,0.0,0.0,0.0,0.0
28463,0.0,0.0,0.0,0.0
28464,0.0,0.0,0.0,0.0
28465,0.0,0.0,0.0,0.0
28466,0.0,0.0,0.0,0.0
28467,0.0,0.0,0.0,0.0
28468,0.0,0.0,0.0,0.0
28469,0.0,0.00244,0.0045395,0.0169984
28470,0.00852,0.03284,0.13255350000000002,0.1929027
28471,0.05856,0.1191,0.3658906,0.4313569
28472,0.11579,0.21344,0.5540975,0.6421989
28473,0.12934,0.24848,0.7273606,0.8052383999999999
28474,0.20335,0.37066,0.8481946,0.9171788000000001
28475,0.285,0.4856,0.9138377000000001,0.9605486
28476,0.32892,0.52972,0.9137841,0.9383147000000001
28477,0.09932,0.19916,0.8431703,0.8497318
28478,0.07901,0.14827,0.7156020999999999,0.7088122
28479,0.21059,0.28057,0.5481066,0.5188628
28480,0.15906,0.1847,0.31563979999999997,0.267756
28481,0.01573,0.01684,0.11346890000000001,0.0697979
28482,0.02612,0.00164,0.0025344,0.0
28483,0.0,0.0,0.0,0.0
28484,0.0,0.0,0.0,0.0
28485,0.0,0.0,0.0,0.0
28486,0.0,0.0,0.0,0.0
28487,0.0,0.0,0.0,0.0
28488,0.0,0.0,0.0,0.0
28489,0.0,0.0,0.0,0.0
28490,0.0,0.0,0.0,0.0
28491,0.0,0.0,0.0,0.0
28492,0.0,0.0,0.0,0.0
28493,0.0,0.00292,0.0045999,0.0188838
28494,0.05416,0.1394,0.13290639999999998,0.2027544
28495,0.15036,0.26365,0.33041180000000003,0.4362313
28496,0.13956,0.28256,0.5366626999999999,0.6508553
28497,0.50308,0.69808,0.7116927,0.8202889
28498,0.57825,0.79405,0.8415668,0.9377269
28499,0.41832,0.64569,0.908868,0.9841808999999999
28500,0.48761,0.703,0.9140227999999999,0.9558211999999999
28501,0.68279,0.83076,0.8505928,0.8684263
28502,0.44906,0.58715,0.7208999,0.7190478
28503,0.29212,0.38391,0.5432828,0.5198037000000001
28504,0.21373,0.2392,0.3103791,0.2706291
28505,0.06357,0.0593,0.056037300000000005,0.072967
28506,0.03577,0.00246,0.0013172,0.0
28507,0.0,0.0,0.0,0.0
28508,0.0,0.0,0.0,0.0
28509,0.0,0.0,0.0,0.0
28510,0.0,0.0,0.0,0.0
28511,0.0,0.0,0.0,0.0
28512,0.0,0.0,0.0,0.0
28513,0.0,0.0,0.00012509999999999998,0.0
28514,0.0,0.0,0.0,0.0
28515,0.0,0.0,0.0,0.0
28516,0.0,0.0,0.0,0.0
28517,0.0,0.00062,0.0045647000000000005,0.0230316
28518,0.00052,0.00343,0.0754164,0.20740809999999998
28519,0.05666,0.11355,0.2025163,0.4405982
28520,0.11251,0.20214,0.4916632,0.6522481
28521,0.17474,0.30315,0.49254610000000004,0.8186164
28522,0.12189,0.2325,0.7681863,0.9273993
28523,0.11706,0.22858,0.8466259,0.9720321000000001
28524,0.38805,0.58891,0.8034688,0.9438663
28525,0.54205,0.76074,0.8072344,0.8595715
28526,0.38137,0.51902,0.7233758,0.7211946
28527,0.13152,0.1817,0.5400648,0.5254876
28528,0.07104,0.08917,0.3290154,0.28000420000000004
28529,0.10002,0.0873,0.1157471,0.0770386
28530,0.03466,0.00271,0.0030144,0.0
28531,0.0,0.0,0.0,0.0
28532,0.0,0.0,0.0,0.0
28533,0.0,0.0,0.0,0.0
28534,0.0,0.0,0.0,0.0
28535,0.0,0.0,0.0,0.0
28536,0.0,0.0,0.0,0.0
28537,0.0,0.0,0.0,0.0
28538,0.0,0.0,0.0,0.0
28539,0.0,0.0,0.0,0.0
28540,0.0,0.0,0.0,0.0
28541,0.0,0.00195,0.0060609999999999995,0.0242964
28542,0.01716,0.06379,0.1146427,0.21644999999999998
28543,0.14429,0.25748,0.34776830000000003,0.4403942
28544,0.40285,0.54813,0.5521367,0.6483582999999999
28545,0.54914,0.70977,0.7205162,0.8075199
28546,0.69618,0.85047,0.8439707,0.9267042
28547,0.44399,0.62651,0.9041263,1.0586469
28548,0.39923,0.57264,0.9013610999999999,0.982817
28549,0.64155,0.7594,0.8369198999999999,0.6207236
28550,0.42234,0.5357,0.7133875000000001,0.6048101
28551,0.42576,0.47612,0.5326725,0.4660858
28552,0.32915,0.31752,0.3233027,0.3320869
28553,0.14121,0.1047,0.1154007,0.0895786
28554,0.04377,0.00326,0.004566499999999999,0.0
28555,0.0,0.0,0.0,0.0
28556,0.0,0.0,0.0,0.0
28557,0.0,0.0,0.0,0.0
28558,0.0,0.0,0.0,0.0
28559,0.0,0.0,0.0,0.0
28560,0.0,0.0,0.0,0.0
28561,0.0,0.0,0.0,0.0
28562,0.0,0.0,0.0,0.0
28563,0.0,0.0,0.0,0.0
28564,0.0,0.0,0.0,0.0
28565,0.0,0.00532,0.0077094,0.0268603
28566,0.02757,0.08453,0.14923740000000002,0.2125062
28567,0.14938,0.26548,0.36373469999999997,0.4482291
28568,0.16715,0.29739,0.5705113,0.6528115
28569,0.18139,0.33849,0.7379826,0.81808
28570,0.07375,0.18762,0.8618907,0.9361174
28571,0.0379,0.12459,0.9210298,0.9876399
28572,0.01281,0.08326,0.9196975,0.9466503000000001
28573,0.04137,0.11662,0.851023,0.7113791
28574,0.01775,0.0703,0.7211909000000001,0.6637363000000001
28575,0.20273,0.27838,0.5444636,0.5112266
28576,0.15741,0.18391,0.3350994,0.28707010000000005
28577,0.05138,0.04796,0.1221699,0.07469840000000001
28578,0.0235,0.00174,0.0039372,0.0
28579,0.0,0.0,0.0,0.0
28580,0.0,0.0,0.0,0.0
28581,0.0,0.0,0.0,0.0
28582,0.0,0.0,0.0,0.0
28583,0.0,0.0,0.0,0.0
28584,0.0,0.0,0.0,0.0
28585,0.0,0.0,0.0,0.0
28586,0.0,0.0,0.0,0.0
28587,0.0,0.0,0.0,0.0
28588,0.0,0.0,0.0,0.0
28589,0.0,0.00575,0.0091438,0.0258888
28590,0.04189,0.12208,0.1575836,0.2124531
28591,0.06499,0.12854,0.3737933,0.44356959999999995
28592,0.23855,0.39448,0.5821341,0.6382677
28593,0.18291,0.32828,0.7514383,0.8109355
28594,0.3155,0.52376,0.8692501,0.9350506000000001
28595,0.26554,0.46058,0.932976,0.9824814000000001
28596,0.11812,0.24696,0.9321545,0.9603473
28597,0.14959,0.274,0.8676327,0.8728937
28598,0.18254,0.2874,0.7364795000000001,0.7179796
28599,0.29043,0.37056,0.5599271,0.501041
28600,0.11936,0.14369,0.3484474,0.29294119999999996
28601,0.05698,0.0524,0.13184200000000001,0.0748476
28602,0.03569,0.00323,0.005255200000000001,0.0
28603,0.0,0.0,0.0001207,0.0
28604,0.0,0.0,0.00015659999999999998,0.0
28605,0.0,0.0,0.0002321,0.0
28606,0.0,0.0,0.000258,0.0
28607,0.0,0.0,0.0,0.0
28608,0.0,0.0,0.0,0.0
28609,0.0,0.0,0.0,0.0
28610,0.0,0.0,0.0,0.0
28611,0.0,0.0,0.0,0.0
28612,0.0,0.0,0.0,0.0
28613,0.0,0.00455,0.009804199999999999,0.0316538
28614,0.01086,0.03142,0.1583274,0.22664879999999998
28615,0.0267,0.0486,0.3624405,0.4551104
28616,0.01187,0.02498,0.5833581,0.6554776000000001
28617,0.00451,0.00899,0.7340472,0.8190896
28618,0.05719,0.08413,0.83285,0.8708623
28619,0.00296,0.00556,0.9488107,0.6716559
28620,0.0057,0.01041,0.9382081,0.9045321000000001
28621,0.07929,0.10806,0.837742,0.8785954
28622,0.20991,0.27241,0.7380552,0.7271293
28623,0.133,0.16418,0.5793330999999999,0.5074438
28624,0.02083,0.0248,0.3570736,0.3173608
28625,0.02462,0.0212,0.12672,0.0863377
28626,0.03401,0.00314,0.0042239,0.0
28627,0.0,0.0,0.000153,0.0
28628,0.0,0.0,0.000212,0.0
28629,0.0,0.0,0.0,0.0
28630,0.0,0.0,0.0,0.0
28631,0.0,0.0,0.0,0.0
28632,0.0,0.0,0.0,0.0
28633,0.0,0.0,0.0,0.0
28634,0.0,0.0,0.0,0.0
28635,0.0,0.0,0.0,0.0
28636,0.0,0.0,0.0,0.0
28637,0.0,0.0075,0.006921,0.0280736
28638,0.03597,0.10551,0.09301519999999999,0.192882
28639,0.10061,0.19103,0.3505143,0.4103154
28640,0.12673,0.21708,0.497322,0.5475527
28641,0.12692,0.21113,0.7498682999999999,0.8156559999999999
28642,0.13801,0.22715,0.8499388,0.9322385000000001
28643,0.26112,0.4043,0.9694212,0.9850800000000001
28644,0.30616,0.46136,0.973495,0.9487812999999999
28645,0.2419,0.3551,0.9010673,0.7721196
28646,0.13499,0.19275,0.7623284,0.5635979
28647,0.20557,0.26838,0.5775646000000001,0.4576117
28648,0.22207,0.25953,0.3670391,0.3042758
28649,0.03259,0.03033,0.1129299,0.0810582
28650,0.0356,0.00348,0.0080371,0.0
28651,0.0,0.0,0.0,0.0
28652,0.0,0.0,0.0,0.0
28653,0.0,0.0,0.0,0.0
28654,0.0,0.0,0.0,0.0
28655,0.0,0.0,0.0,0.0
28656,0.0,0.0,0.0,0.0
28657,0.0,0.0,0.0,0.0
28658,0.0,0.0,0.0,0.0
28659,0.0,0.0,0.0,0.0
28660,0.0,0.0,0.0,0.0
28661,0.0,0.00778,0.0074996,0.0295291
28662,0.05032,0.14024,0.076965,0.1909906
28663,0.16649,0.29895,0.2487681,0.4063055
28664,0.07305,0.1393,0.5784575999999999,0.6209927000000001
28665,0.02189,0.06397,0.7711902,0.7926523
28666,0.31117,0.50735,0.8802141,0.8867746
28667,0.26435,0.44417,0.8576135,0.9202651
28668,0.36508,0.56565,0.7252774,0.8547286000000001
28669,0.13606,0.24232,0.54611,0.5599577
28670,0.03399,0.07467,0.3684982,0.4028488
28671,0.00717,0.02398,0.2792501,0.286709
28672,0.17966,0.20859,0.1888056,0.1690304
28673,0.08214,0.07375,0.06835630000000001,0.0558386
28674,0.0391,0.00412,0.0030648,0.0
28675,0.0,0.0,1.5e-06,0.0
28676,0.0,0.0,0.0,0.0
28677,0.0,0.0,0.0,0.0
28678,0.0,0.0,0.0,0.0
28679,0.0,0.0,0.0,0.0
28680,0.0,0.0,0.0,0.0
28681,0.0,0.0,0.0,0.0
28682,0.0,0.0,0.0,0.0
28683,0.0,0.0,0.0,0.0
28684,0.0,0.0,0.0,0.0
28685,0.0,0.00614,0.008342800000000001,0.035711799999999995
28686,0.0706,0.15,0.092054,0.22843940000000001
28687,0.18338,0.29137,0.3800412,0.45312759999999996
28688,0.3617,0.49013,0.586127,0.6527269
28689,0.6725,0.77918,0.7545748,0.8149535
28690,0.89996,0.96602,0.8713677,0.9250676999999999
28691,0.79097,0.88214,0.9382554,0.9698068
28692,0.78087,0.85686,0.9278682,0.9490623
28693,0.80182,0.83971,0.8697423,0.8308549000000001
28694,0.61145,0.64995,0.7435385,0.7049584
28695,0.60136,0.57538,0.5651219,0.48929649999999997
28696,0.49625,0.41306,0.3330685,0.3005607
28697,0.28719,0.17724,0.10244329999999999,0.0927137
28698,0.06457,0.0065,0.0045095000000000005,0.0
28699,0.0,0.0,2.3e-05,0.0
28700,0.0,0.0,0.0,0.0
28701,0.0,0.0,0.0,0.0
28702,0.0,0.0,0.0,0.0
28703,0.0,0.0,0.0,0.0
28704,0.0,0.0,0.0,0.0
28705,0.0,0.0,0.0,0.0
28706,0.0,0.0,0.0,0.0
28707,0.0,0.0,0.00014879999999999998,0.0
28708,0.0,0.0,0.0,0.0
28709,0.0,0.00846,0.0049427,0.0407059
28710,0.04871,0.11847,0.060467,0.2400932
28711,0.18055,0.30007,0.2967999,0.47012400000000004
28712,0.19735,0.3582,0.3213502,0.671344
28713,0.23012,0.4207,0.5814506,0.8260358999999999
28714,0.30303,0.52032,0.8600881,0.8905351
28715,0.48232,0.71748,0.9092458,0.965321
28716,0.51942,0.73972,0.9075422,0.9378863
28717,0.39344,0.58536,0.839586,0.8439688999999999
28718,0.22507,0.36958,0.7102849,0.7256378
28719,0.32506,0.41578,0.5322527,0.5207952
28720,0.276,0.28937,0.3344596,0.312801
28721,0.16776,0.12499,0.124746,0.09122620000000001
28722,0.04039,0.00446,0.0050704,0.0
28723,0.0,0.0,0.0,0.0
28724,0.0,0.0,0.0,0.0
28725,0.0,0.0,0.0,0.0
28726,0.0,0.0,0.0002545,0.0
28727,0.0,0.0,0.0,0.0
28728,0.0,0.0,0.0,0.0
28729,0.0,0.0,0.0,0.0
28730,0.0,0.0,0.0,0.0
28731,0.0,0.0,0.0,0.0
28732,0.0,0.0,0.0,0.0
28733,0.0,0.01037,0.0086598,0.0438258
28734,0.03125,0.08422,0.1204789,0.2446624
28735,0.16069,0.27691,0.3567899,0.462368
28736,0.31581,0.49065,0.3493323,0.667713
